name,cost,revenue,profit,margin
10,20,$10,50.0%
10,20,$10,50.0%
234,54,$-180.0,333.33%
345,5644,$5299.0,93.89%
3456,76567,$73111.0,95.49%
3456,76567,$73111,95.49%
3456,76567,$73111,95.49%
234,345,$111,32.17%
234,345,$111,32.17%
234,345,$111,32.17%
Panel Town,200,3000,$2800.0,93.33%
Panel Town,563,781.45,$218.0,27.95%
Panel Town,563,781.45,$218.0,27.95%
Panel Town,563,781.45,$218.0,27.95%
Panel Town,563,781.45,$218.0,27.95%
Bona Mop,300,600,$300.0,50.0%
Bona Mop,300,600,$300.0,50.0%
wfunfill-001,45.22 ,54.29,$9.0,16.71%
WFADHEFR-003.001,4.72 ,12.99,$8.0,63.66%
WFADHEFR-003.001,4.72 ,10.39,$6.0,54.57%
WFADHEFR-003.001,4.72 ,10.39,$6.0,54.57%
Stefan Kuehn,234,345,$111.0,32.17%
Stefan Kuehn,234,345,$111.0,32.17%
Stefan Kuehn,234,345,$111.0,32.17%
Stefan Kuehn,234,345,$111.0,32.17%
Stefan Kuehn,234,345,$111.0,32.17%
Panel Town,234,543,$309.0,56.91%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
TEST,45,65,$20.0,30.77%
Stefan Kuehn,563,3000,$2437.0,81.23%
Stefan Kuehn,563,3000,$2437.0,81.23%
Stefan Kuehn,563,781,$218.0,27.91%
Stefan Kuehn,563,781,$218.0,27.91%
Stefan Kuehn,563,781,$218.0,27.91%
TEST,200,3000,$2800.0,93.33%
